device_id,sensor_type,value,time
eui-323932326d306512,light,450,2026-01-26 22:00:00
eui-323932326d306512,humidity,45,2026-01-26 22:05:00
eui-323932326d306512,soil_temperature,22.5,2026-01-26 22:10:00
eui-323932326d306512,air_temperature,21.0,2026-01-26 22:15:00
eui-323932326d306512,soil_moisture,30,2026-01-26 22:20:00
eui-323932326d306512,light,455,2026-01-26 22:25:00
eui-323932326d306512,humidity,44,2026-01-26 22:30:00
eui-323932326d306512,soil_temperature,22.6,2026-01-26 22:35:00
eui-323932326d306512,air_temperature,21.2,2026-01-26 22:40:00
eui-323932326d306512,soil_moisture,29,2026-01-26 22:45:00
